"word","POS"
"traveled","VB:1 VBN:99 JJ:5 VBD:112"
"enlarged","VBN:1"
"travelex","JJ:3 NN:3"
"traveler","VB:3 NN:181 JJR:1 VBP:1 JJ:5 NNP:1"
"story","NN:84"
"scathing","VBG:1"
"dhaulagiri","NN:1"
"contra","NN:1"
"gpd","RB:1"
"automobile","JJ:1 NN:10"
"interviews","VBZ:1 NNS:24"
"tocument","JJ:1"
"comfy","NNS:1 JJ:2 NN:2"
"gpx","NN:5"
"storm","NN:18"
"gpu","VBN:1 NN:15"
"teabags","NNS:2"
"ecuador","VB:17 VBP:1 JJ:2 NN:60 VBN:1"
"temptations","NNS:1"
"chapada","JJ:1"
"calculations","NNS:3"
"pronaxen","NNS:1"
"creativecommons","NNS:2"
"luckily","NN:1 RB:15"
"rifle","NNS:1 JJ:1 NN:5"
"smartcards","NNS:2"
"shrunken","JJ:1"
"brugges","NNS:1"
"king","VB:3 VBG:31 JJ:1 NN:14"
"kind","NN:746"
"konsolosluk","NN:1"
"riyad","JJ:1"
"scabbard","NN:1"
"arcata","NN:1"
"chita","VB:1 NN:3 JJ:1"
"scanners","NNS:27"
"dried","VBN:12 JJ:8 VBD:7"
"motivation","NN:9"
"disambiguates","VBZ:1"
"skyscrapers","NNS:5"
"exert","JJ:1"
"wilson","NN:2"
"reschduled","VBD:1"
"rochester","NN:4 JJ:2"
"conforming","NN:1"
"entirety","NN:3"
"tagetes","NNS:2"
"cffffe","JJ:1"
"longish","JJ:2"
"sontag","NN:1"
"gili","VB:5 VBP:1 JJ:1 NN:10"
"exec","NN:4 VBD:3"
"gile","JJ:1"
"inconvenience","VB:2 NN:21"
"architects","NNS:1"
"impacting","VBG:1"
"gilt","VBP:1 NN:1 JJ:1"
"farmhouses","NNS:3"
"dealers","NNS:6"
"traditional","JJ:124"
"caching","VBG:3"
"lying","VBG:23 NN:1"
"freightercruises","NNS:1"
"barter","VB:1"
"stumper","NN:1"
"stumped","VBD:1"
"inflexible","JJ:1"
"ies","NNS:1"
"souhaitez","NNS:1"
"iec","NN:5 JJ:2"
"tille","NN:1 IN:1"
"triangle","JJ:1 NN:12"
"gains","NNS:2"
"invoke","VB:2"
"cote","VB:1 NN:2"
"reprint","NN:3"
"emails","VB:1 VBP:1 NNS:22 JJ:1"
"budapest","VB:40 JJS:69 NN:38"
"adulthood","NN:1"
"mandakini","NN:1"
"dijon","VBZ:2 VBP:1 JJ:2 NN:5"
"balaji","NN:2"
"imo","NN:1"
"precaution","NN:4"
"relentless","NN:1"
"wrote","VBD:64"
"forego","VB:1"
"humind","NN:1"
"mundus","NN:8"
"menotalk","VBP:1 NN:2"
"chambery","VB:1 NN:2"
"chambers","NNS:2"
"skill","JJ:1 NN:8"
"munduk","NN:1"
"visualize","VB:4"
"threats","NNS:12 NN:1"
"underpinning","VBG:1"
"sanctuaries","NNS:1"
"strctly","RB:1"
"realtimetrains","VBZ:1"
"blurb","NN:1"
"solo","VBP:1 VB:4 RB:3 JJ:22 NN:44"
"misstep","NN:1"
"climbable","JJ:1"
"silicone","NN:2"
"sold","VBN:97 VBD:14"
"attention","NN:56"
"confiscated","VBN:31 JJ:1 VBD:5"
"sola","VB:1"
"uud","JJ:1 NN:3 IN:1"
"seamlessly","RB:2"
"ostbahnof","JJ:1"
"depicts","VBZ:1"
"yaowarat","VB:1 NN:4"
"automatics","NNS:4"
"alaykum","NNS:1 NN:1"
"oversea","NN:3"
"operas","NN:1"
"unincorporated","JJ:1"
"narathiwat","NN:1"
"reside","VB:8 VBP:16 VBN:1 NN:11"
"regulates","VBZ:1"
"distress","NN:2"
"sweet","NN:2 JJ:13"
"sekora","JJ:1"
"sweep","JJ:1"
"dudes","NNS:1"
"patricia","NN:1"
"chietino","NN:2"
"mamoudzou","NN:1"
"village","NN:69"
"startling","JJ:1"
"rslimpa","NN:1"
"airlinecode","RB:3"
"frieght","VBN:1 JJ:1"
"backends","NNS:1"
"nato","VB:1"
"userid","JJ:1"
"institutionalized","JJ:1"
"flight","NN:6312"
"algeria","VB:5 NNS:5 NN:8"
"precision","NN:4"
"demand","VB:7 VBP:4 NN:29"
"instructor","NN:6"
"acount","NN:1"
"murmansk","VB:4 NN:5 VBN:1 VBP:2 JJ:1 NNS:1"
"roomorama","VBP:1 NN:3"
"shove","VB:2"
"frozen","VBZ:1 NNS:1 JJ:14"
"sluokta","NN:3 JJ:1"
"versailles","VB:2 NNS:20"
"probationary","JJ:2"
"douro","NN:2"
"graffiti","NN:1"
"reducers","NNS:1"
"coloane","NN:3"
"incognito","JJ:2"
"shortened","VBN:1 JJ:1"
"conjugate","VB:1"
"trd","JJ:1 NN:1"
"obstacle","NN:4"
"perperikon","VB:3 NN:1"
"ample","JJ:6"
"cholula","NN:2"
"mileposts","NNS:2"
"daughters","NNS:12"
"higher","VB:1 JJR:145 RBR:2"
"overfilling","VBG:1"
"restraint","NN:2"
"monticello","NN:1"
"cement","NN:1 JJ:1"
"liquids","VBZ:1 NNS:75 JJR:1"
"mapmaker","RBS:1"
"contractors","NNS:1"
"bourgeois","NN:2"
"conquistadors","NNS:1"
"objecting","VBG:1"
"appropiate","JJ:1"
"mokpo","NN:1"
"appostiled","VBN:2"
"chosing","VBG:1"
"emerge","VB:1 NN:1"
"cuisines","NNS:5"
"epcot","VB:2 VBP:1 NN:1 JJ:1"
"questions","NNS:765"
"turbulence","VB:1 RB:1 NN:19"
"patel","NN:1"
"continens","NNS:1"
"summaries","NNS:1"
"bastan","NN:1"
"telkomsel","NN:2"
"toulon","NN:3"
"tormented","VBN:1"
"acrobatics","NNS:1"
"finder","RBR:1 NN:8"
"advocate","VBP:1"
"sightings","VBZ:1 NNS:1"
"manatee","NN:1"
"inclusives","VBZ:2"
"jacksonville","NN:1"
"skeptical","NN:1 JJ:13"
"granby","NN:2"
"systematically","RB:2"
"admittedly","RB:7"
"separately","RB:117"
"collect","VB:170 VBP:18 JJ:3 NN:6"
"exploiting","VBG:2"
"rimouski","VB:1"
"riel","JJ:1 NN:3"
"sized","VBN:27 JJ:11 VBD:3"
"retry","VB:1"
"speedflying","NN:1"
"waterpik","NN:2"
"seamen","NNS:2"
"retro","JJ:1 NN:2"
"riep","NN:1 JJ:1"
"contrasting","VBG:2"
"bartender","NN:2"
"perpendicular","JJ:1"
"refused","VB:1 VBN:372 JJ:62 VBD:217"
"zombie","NN:2"
"refuses","VBZ:12 NNS:1"
"bayern","VBD:1 NN:1 JJ:7 IN:2"
"vaccine","VBP:3 NN:26"
"sporty","NN:1 JJ:2"
"asserting","VBG:2"
"bristling","VBG:1"
"violins","NNS:1"
"plaza","JJ:2 NN:7"
"range","VB:1 VBP:5 NN:141"
"serenata","NN:1"
"gujarat","NNS:1 NN:7"
"complimentary","VB:2 NN:2 JJ:13"
"youthful","JJ:1"
"gatwick","VB:14 NN:63 JJ:62 FW:1"
"seatle","JJ:2"
"johns","VB:1 NN:4"
"commemorating","VBG:2"
"vivin","VBP:1"
"impressed","VBN:7 JJ:3"
"rows","VBZ:1 NNS:11"
"entitlement","NN:9"
"ixm","VB:1"
"question","JJ:2 VB:10 VBP:12 RB:1 NN:2955"
"long","VB:3 NN:1 JJ:1380 RB:716 IN:1"
"annulment","NN:1"
"summertime","NN:5"
"andy","NN:1"
"lons","NNS:1"
"stevenage","VB:2 NN:3"
"waistband","NN:1"
"belonged","VBN:1"
"authored","VBN:1 VBD:1"
"xpt","NN:3 NNP:2"
"cappadoncia","VB:1"
"understands","VBZ:3"
"reassurance","NN:3"
"montparnasse","VB:2 NN:14 JJ:2 FW:1"
"omaha","VBP:1 NN:2"
"ukranians","NNS:1"
"hagia","VB:1 NN:1"
"fulfilling","VBG:4"
"landscaped","VBN:1"
"lifespan","NN:1"
"redress","NN:4"
"today","NN:296"
"visitbergamo","JJ:1"
"fluctuations","NNS:2"
"landscapes","NNS:17 JJ:1"
"schenegen","NN:2"
"coordinator","NN:1"
"rally","RB:1"
"huron","NN:4"
"opposedly","RB:1"
"steeper","JJR:1"
"rainbow","NN:10"
"peach","NN:3"
"driveable","JJ:1"
"peace","VB:1 NN:14"
"backs","NNS:4"
"saffron","NN:3"
"nick","JJ:1"
"nice","VB:4 JJ:465 NN:4 VBN:2 RB:4 IN:1"
"users","NNS:35"
"idahna","VB:1"
"sibiu","VB:2"
"medina","VB:3 PDT:1 NNS:2 NN:6"
"meaning","VBG:36 JJ:1 NN:88"
"dalv","NN:2"
"allowing","VBG:62"
"swiecie","NN:1"
"posters","NNS:6"
"wrinkle","NN:3"
"amphetamine","VB:1"
"happier","JJR:1"
"brisco","NN:1"
"departments","NNS:2"
"dragged","VBD:1"
"impatient","JJ:1"
"hoverboards","NNS:2"
"buffalo","VB:14 JJ:4 VBP:2 RB:1 NN:22"
"unef","JJ:1"
"kettle","VB:1 JJ:1"
"omsk","JJ:1"
"ganz","JJ:1"
"kanak","NN:1"
"cheung","NN:2"
"windy","VB:1 NN:2 JJ:5"
"gang","JJ:1 NN:3"
"winds","VBZ:1 NNS:15"
"shiraz","NN:1"
"cruiser","NN:4"
"fortresses","VBZ:1 NNS:1"
"languages","VBZ:5 NNS:59"
"repackage","VB:1"
"breach","VB:1 VBP:1 NN:15"
"include","VB:141 VBP:116 NN:5 JJ:2"
"fwiw","VB:1 VBP:1 NN:5"
"confirmation","VBP:1 JJ:2 NN:194"
"mainstream","NN:2 JJ:4"
"tskhinvali","NN:3"
"danda","NN:2"
"rebandaged","VBN:1"
"paternity","NN:1"
"friendliness","NN:2"
"disclaimer","VBZ:1 VB:2 JJ:1 NN:12"
"concluded","VBN:1 VBD:4"
"gripping","VBG:1"
"wrestling","NN:2"
"euphrates","NNS:1"
"receiptionist","NN:1"
"noodels","NNS:1"
"reunion","NN:19"
"gatekeepers","NNS:3"
"acid","NN:1 JJ:1"
"makers","NNS:3"
"stds","NN:1"
"unavailable","JJ:17"
"dreamt","NN:1"
"showcase","VB:1 NN:3"
"concessions","NNS:2"
"tcx","VBG:1 NN:2"
"revitalised","VBN:1"
"poipet","NN:2"
"blender","NN:1"
"modded","VBD:1"
"hkx","NN:1"
"chose","VB:11 VBP:16 JJ:1 VBD:18"
"degree","VBZ:1 VB:5 VBP:9 JJ:3 NN:53"
"bromo","VB:5 NN:1 IN:1"
"kangaroo","NN:5 JJ:3 FW:1"
"hkw","NN:1"
"hkt","NN:1 VBD:1"
"youngest","JJS:5"
"explore","VB:125 NN:5 VBD:2 VBP:2 RB:3 IN:3"
"adjoined","VBN:1"
"hkg","VB:9 NNS:1 NN:35 JJ:2 VBN:1"
"hkd","VB:1 NN:14 PDT:1 RBR:1 VBN:1 VBP:1 JJ:6"
"settling","VBG:6"
"guarantor","NN:2"
"larger","JJR:78"
"shades","NNS:6"
"esque","JJ:1"
"leaving","VBG:757 NN:1 JJ:4"
"suggests","VBZ:85 NNS:9"
"shaded","VBN:2 JJ:1"
"ventoux","NN:4"
"kurtz","NN:1"
"apr","VB:1 JJ:7 NN:11 IN:2"
"app","RP:1 NN:104 VBD:1 VBP:3 JJ:9 IN:2 NNS:2"
"apt","NN:2 JJ:1"
"mcdrives","VBZ:1"
"ujjain","NN:1"
"nukus","VB:1"
"apn","VBN:1 NN:1"
"apo","VBP:1"
"duck","NN:2"
"apc","NN:1 JJ:3 IN:1"
"bindings","NNS:1"
"apd","NN:1"
"ape","NN:3"
"from","IN:17195"
"fron","NN:1"
"hypothetically","RB:9"
"examination","NN:6"
"timetable","JJ:20 NN:37"
"clever","JJ:6 NN:3 VBN:1"
"opiates","NNS:3"
"telavi","VB:1 NN:1"
"parrots","NNS:8"
"fosdem","VB:1 NN:1"
"concierge","NN:2"
"hunagrian","JJ:1"
"disingenuous","JJ:1"
"accrues","VBZ:2"
"columns","NN:1"
"sirkeci","NN:1"
"thirsty","VB:1"
"inaccessible","JJ:10"
"birkenau","NN:1"
"andreevo","NN:1"
"assumptions","NNS:16"
"hilton","VB:2 JJ:1 NN:15"
"syndrome","NN:1"
"dontsuku","NN:1"
"kubotan","JJ:1 NN:3"
"justifiable","JJ:2"
"sidewalks","NNS:10"
"teotihuacan","VB:1"
"roughness","NN:1"
"camilla","JJ:1 NN:3"
"struggled","VBN:1 VBD:2"
"toddler","JJ:1 NN:19"
"reisende","FW:1"
"attend","VB:219 VBP:17 JJ:5"
"monthlong","JJ:1"
"tact","NN:1"
"tach","NN:2"
"tack","VB:1"
"wrist","JJ:1 NN:5"
"taca","NN:1"
"shareride","NN:1"
"eritrea","NN:1"
"highlands","NNS:14"
"helpline","NN:2"
"arduous","JJ:4"
"manganese","JJ:1"
"boundation","NN:1"
"extremal","JJ:1"
"villas","NNS:2"
"takeaway","RB:1"
"abms","NN:1"
"bajos","VBP:1"
"violator","NN:1"
"beauties","NNS:2"
"sanctioned","VBN:3"
"kadyrov","NN:1"
"interpreted","VBN:4 VBD:1"
"whilst","WRB:1 VB:1 RP:1 NN:77 VBD:3 VBN:2 VBP:14 JJ:5 IN:10 VBZ:2 NNS:1"
"interpreter","NN:3"
"unchecked","JJ:1"
"citadelle","NN:4"
"superior","JJ:7"
"hendaye","VB:1 VBP:1 JJ:1 NN:4"
"banknote","VBP:2 NN:7"
"dolomites","VBZ:1 NNS:13"
"plasters","NNS:1"
"minke","NN:1"
"holiday","VB:4 JJ:24 NN:594 VBD:1 VBN:1 VBP:6 RB:4"
"crowds","VBZ:1 RB:1 NNS:1 JJ:2 NN:34"
"cadecas","NN:1"
"calientes","NNS:7"
"intinerary","JJ:1"
"landings","NNS:4"
"articles","VBZ:5 NNS:58"
"progressive","NN:1 JJ:2"
"edit","VB:24 RB:11 NN:354 VBD:4 VBN:2 VBP:78 EX:1 JJ:15 IN:12 VBZ:25 NNS:1"
"subcontinent","NN:3"
"redwoods","NNS:4"
"cursive","JJ:1"
"mrcp","JJ:3 NN:13"
"oua","NN:1"
"our","PRP$:1586"
"out","RP:1937 NN:4 RB:57 IN:1163"
"southerly","JJ:3"
"cerebral","JJ:1"
"udvar","JJ:1"
"chaos","NN:5"
"fascist","NN:1"
"honorable","JJ:1"
"kkxrct","NN:2"
"suffices","NNS:2"
"disclose","VB:9"
"jubilee","NN:4"
"jing","VBG:1"
"apologising","VBG:1"
"mars","NNS:3"
"organic","JJ:14"
"recidency","NN:1"
"g","FW:3 VB:38 RP:1 RB:1 NN:340 VBD:16 PDT:4 VBN:7 VBP:24 JJ:173 IN:1 VBZ:2 NNS:47"
"informs","VBZ:1 NNS:5"
"regaining","VBG:1"
"hence","JJ:1 VB:8 VBP:6 RB:29 NN:102"
"biting","VBG:3"
"obscurity","NN:1"
"galvanized","JJ:1"
"keukanof","VB:1"
"noticed","VB:1 VBP:1 VBN:83 JJ:3 VBD:178"
"umbrellas","NNS:2 JJ:4"
"guanajuato","NN:3"
"unknown","RP:1 JJ:33 IN:2"
"accountant","JJ:3 NN:3"
"montreux","VB:2 NN:3"
"ineducate","NN:1"
"priority","JJ:1 NN:67"
"potty","JJ:1"
"stephan","VBP:1"
"potts","NN:1"
"misunderstood","VBP:1 VBN:2 NN:3 VBD:2"
"cannibalization","VB:1 NN:1"
"historian","JJ:1"
"mules","NNS:1"
"astounded","VBN:1"
"holland","VB:13 VBP:1 NN:29 CD:1"
"enought","VBN:1 JJ:1"
"prepended","VBD:1"
"indistinct","JJ:1"
"creditors","NNS:1"
"clip","NN:5"
"overboard","VBP:1"
"teenagers","NNS:4"
"noncriminal","JJ:1"
"confisticated","VBD:1"
"zeland","NN:1"
"linked","VBN:45 VBD:6"
"unbearable","JJ:1"
"pupils","VBZ:1 JJ:1"
"inform","VB:36 VBP:3 NN:2 IN:1"
"bough","VBN:1"
"shatili","VB:1 NN:1"
"trespassing","VBG:2 NN:2"
"analog","VBP:1 JJ:2 NN:3"
"abductions","NNS:1"
"underestimating","VBG:4"
"patchy","JJ:1"
"mavens","NNS:1"
"who","WP:1621"
"dadar","NN:1"
"wht","NN:1"
"whv","VBP:1 JJ:1 NN:10"
"whp","NN:2"
"whr","JJ:1"
"whs","NN:2"
"why","WRB:1117"
"subjective","JJ:26"
"polyester","NN:1"
"taghazout","NN:2"
"pipe","NN:3 JJ:4"
"putao","NN:1"
"chardonnays","NNS:1"
"ensued","VBD:1"
"kuril","JJ:1 FW:1"
"balding","VBG:1"
"agreed","VB:1 VBN:7 JJ:1 VBD:22"
"chapters","NNS:1"
"spped","VBD:1"
"nikkon","JJ:1"
"reuqests","NNS:1"
"envisag","NN:1"
"utter","NN:1 JJ:3"
"fear","VB:2 VBP:22 JJ:2 NN:50"
"feat","NN:2"
"pleased","JJ:3"
"unexpired","JJ:9"
"local","JJ:816"
"plazas","NN:1"
"cube","VB:1 NNS:1 NN:10"
"religous","JJ:1"
"skimp","VB:1 VBP:1"
"harmed","VBD:1"
"payphone","NN:1"
"tierra","VB:2 VBP:1 NN:1"
"coordinating","VBG:5"
"burglary","VB:1 JJ:1 NN:1"
"artline","JJ:1"
"married","VB:1 RB:1 NN:1 VBD:29 RBR:1 VBN:158 JJ:57"
"avoidable","JJ:2"
"ascertain","VB:5"
"marries","NNS:1"
"available","JJ:967"
"requirement","JJ:4 NN:224 VBD:1"
"skaftafell","NN:2"
"humiliation","NN:1"
"beaulieu","NN:1"
"businesspeople","VB:1"
"multipart","NN:2"
"gmail","VB:1 JJ:2 NN:6"
"seafarers","NNS:1"
"targeted","VBN:8 JJ:3 VBD:1"
"identification","NN:69"
"wetting","VBG:1"
"bought","VB:1 NN:2 VBD:310 PDT:1 VBN:114 JJ:4"
"jos","NN:4"
"jot","VB:2"
"conclave","NN:2"
"opening","VBG:26 JJ:5 NN:30"
"joy","NN:3"
"warzone","NN:1"
"job","NN:364"
"takeover","NN:1"
"jod","NN:1"
"joe","NN:5"
"jog","VB:1"
"joh","NN:1"
"lilongwe","NN:2"
"april","VB:10 RP:1 JJ:61 NN:312 PDT:4 VBN:4 VBP:4 RB:6 IN:18 VBG:1 NNS:11 VBZ:1"
"nonend","VBP:1 JJ:1"
"tactical","JJ:1"
"tilicho","NNS:1 JJ:2"
"grounds","VBZ:2 NNS:67"
"unclear","JJ:59"
"fodors","NNS:1"
"tunisia","VB:6 PDT:1 NN:14 JJ:2 VBD:1"
"environments","NNS:2"
"ambassy","NN:3"
"rpd","NN:1"
"authorative","JJ:2"
"rpl","NN:1"
"rpo","NN:4"
"unclean","JJ:4"
"occured","VBN:2 VBD:4"
"motorbike","VB:1 JJ:5 NN:72"
"decent","JJ:106 NN:7"
"naples","NNS:8"
"remedies","NNS:5"
"puberty","NN:1"
"scrutiny","NN:9"
"ensuring","VBG:5"
"remedied","VBN:1"
"subsets","NNS:1"
"monrovia","NN:1"
"stunning","VBG:4 JJ:3"
"npbqnysy","NN:1"
"madeleine","NN:1"
"vicky","JJ:1"
"ringing","VBG:2"
"lakeside","JJ:1"
"thus","RB:152"
"soniccare","JJ:1 NN:1"
"unworkably","RB:1"
"thun","NN:1"
"draining","VBG:1"
"lightweight","RB:1 NN:4 JJ:9"
"pilgrimages","NNS:4"
"sowie","NN:2"
"mga","VB:1 NN:1"
"perhaps","RB:350"
"subcontract","VBP:1"
"waitresses","NNS:1"
"xiaoling","VBG:1"
"buddhism","NN:3"
"bumpier","JJR:1"
"geographical","JJ:11"
"largest","JJS:34"
"calchaqu","VBP:1"
"difficult","JJ:250"
"promo","JJ:4 NN:2"
"disagree","VB:3 VBP:2 NN:2"
"overcrowded","VBN:2 JJ:2 VBD:2"
"throngs","NNS:1"
"laborious","JJ:1"
"warming","VBG:1"
"blueshield","VBN:1 NN:1"
"underneath","VB:1 JJ:4 NN:3 IN:8"
"correspondent","NN:1"
"aquisition","NN:1"
"temping","VBG:1"
"banging","VBG:2"
"fromatob","NN:1"
"scruples","NNS:1"
"undertaken","VBN:3"
"personalised","VBN:3 VBD:1"
"excessive","VBP:1 JJ:16"
"cristo","JJ:1 NN:3"
"camel","VB:1 NN:10 JJ:1"
"autralian","JJ:2"
"blackpool","VB:1 NN:3"
"shikoku","JJ:1 NN:1"
"tcc","NN:1"
"arresting","VBG:1"
"usage","VB:1 NN:46 JJ:13"
"jars","VBZ:1 NNS:5"
"meteor","NN:3"
"provisions","NNS:8"
"execute","VB:1 VBP:2"
"facial","JJ:3"
"press","VB:5 VBP:2 NN:12"
"georges","NNS:1"
"safest","VB:3 JJS:34 NN:9 JJ:20"
"hosts","VBZ:4 NNS:29"
"montseny","NN:1"
"wonders","NNS:5"
"exceed","VB:29 VBP:14 VBN:1 RB:1"
"meler","NN:2"
"smoothly","RB:10"
"eurotunnel","VB:1 NNS:3 NN:8"
"fodder","NN:1"
"nagar","NN:1"
"espaces","VBZ:1"
"melee","NN:1"
"kitwe","NN:2"
"employment","NN:184"
"lockbox","NN:1"
"junibacken","VB:1"
"bryansk","JJ:1"
"floss","NN:1"
"smyth","NN:2"
"pasty","NN:1"
"ripped","JJ:1 VBN:11 NN:1 VBD:11"
"sharjah","VB:2 NN:3"
"acronym","NN:1 IN:1"
"capitalone","NN:3"
"pasta","VBP:1 NN:3"
"paste","VB:1 NN:10"
"tikal","VB:4 VBP:1 JJ:3 NN:4"
"pike","JJ:3"
"rare","NN:1 JJ:35"
"carried","VBN:33 JJ:1 VBD:18"
"asha","JJ:1"
"trainstations","NNS:1"
"carries","VBZ:14"
"carrier","NN:174"
"futurist","NN:1"
"saket","NN:1"
"circumnavigation","NN:1"
"greensboro","NNS:1"
"wilderness","JJ:2 NN:9"
"weather","VB:14 NN:288 VBD:1 PDT:1 RBR:5 JJR:5 VBP:1 RB:5 IN:4 VBZ:1 PRP$:2"
"promise","VB:1 VBP:2 NN:4"
"lawful","JJ:2"
"fawning","VBG:1"
"transfer","VB:161 VBP:16 NN:344"
"spiral","NN:3"
"captains","NNS:1"
"jotuenheimen","NNS:2"
"redmond","VB:3"
"relevance","NN:3"
"askable","JJ:1"
"volume","NN:33"
"automated","VBN:18 JJ:22 VBD:1"
"trimester","NN:1"
"karte","JJ:1 NN:2"
"protesting","VBG:2"
"graphite","NN:1"
"arnk","JJ:2"
"farewell","NN:2"
"arno","JJ:1"
"carefullness","NN:1"
"horrific","JJ:1"
"intimidating","VBG:2"
"yunnan","CC:1 JJ:1 NN:5"
"zabaikalsk","VB:2 NN:1"
"westernised","VBN:1"
"incredible","JJ:14"
"simular","JJ:1"
"haruka","JJ:1"
"automaticaly","RB:1"
"coffees","NNS:2"
"incredibly","RB:18"
"conclusion","NN:20"
"guirion","NN:1"
"kinds","VBZ:6 NNS:57"
"shredded","JJ:1"
"nourishment","NN:1"
"jagadish","NN:1"
"pumps","NNS:3"
"kinda","VB:4 JJ:6 NN:8 VBD:1 VBN:4 RB:3 VBZ:4 NNS:3"
"airtight","JJ:1"
"concur","VBP:1"
"fingerlakeswinetours","NNS:1"
"cliff","NN:5"
"coupling","NN:1"
"reaply","VB:1"
"laundromat","NN:2"
"expletives","NNS:1"
"unscientific","JJ:1"
"yellow","VB:1 VBP:2 NN:5 JJ:46"
"prefix","JJ:1 NN:8"
"mirage","JJ:1"
"marching","VBG:1"
"norovirus","NN:1"
"electricity","NN:34"
"unanswered","JJ:4"
"packers","VBZ:1 NNS:1"
"saipan","JJ:1 NN:2"
"shielding","VBG:1"
"deli","JJ:1"
"regional","JJ:74"
"dell","VBP:2 NN:5"
"figs","VBP:1"
"differentiated","VBN:1"
"commision","NN:2"
"prize","VB:1 JJ:1 NN:10"
"particulares","VBZ:1 NNS:2"
"straws","NN:1"
"specialties","NNS:7"
"differentiates","VBZ:1"
"reframe","VB:1"
"thursady","JJ:1"
"reliable","VB:1 NN:2 JJ:211"
"brantford","NN:1"
"orientate","VB:1"
"charter","VB:5 JJ:2 NN:16 JJR:2"
"osheaga","NN:1"
"nightliner","NN:1"
"miller","NN:1"
"railstation","NN:2"
"budget","NN:326"
"neuschwanstein","VB:4 RB:1 NNS:1 JJ:3 NN:1"
"crisply","NN:1"
"sukhothai","NN:1"
"tether","VB:3 NN:8"
"sterile","JJ:1"
"brexit","VB:3 NN:4"
"whaling","VBG:1 NN:1"
"negates","VBZ:1"
"intracontinental","JJ:1"
"increasing","VBG:16"
"avert","VB:2"
"offenses","NNS:1"
"intentioned","VBN:1"
"error","JJ:3 NN:69"
"vaunieres","FW:1"
"dora","JJ:1"
"dorm","VB:2 VBP:1 NN:34"
"substance","NN:5 JJ:1"
"military","VBP:1 JJ:50"
"brownsville","NN:3"
"txl","VB:1 NN:10 JJ:1"
"divide","VB:10 VBP:1 NN:8"
"explained","VBN:19 VBD:33"
"rquires","VBZ:1"
"summons","NNS:4"
"remnant","NN:1"
"classifieds","NNS:2"
"cheating","VBG:2 NN:1"
"spoke","NN:2 JJ:1 VBD:24"
"citycenters","NNS:1"
"nakorn","JJ:1"
"unroll","VBP:1"
"schiphol","VB:7 VBP:2 JJ:8 NN:66 VBD:1"
"telegraph","NN:5"
"relay","NN:4"
"relax","JJ:1 VB:20 VBP:2 VBN:1 NN:5"
"successful","JJ:30"
"binding","VBG:4 NN:3"
"ratchathani","NN:1"
"hurt","VB:8 VBP:2 VBN:3 NN:13 VBD:2"
"tying","VBG:2"
"thinkpad","NN:1"
"convalidated","VBN:1"
"unaffiliated","JJ:2"
"famed","VBN:3 JJ:1"
"blade","FW:1 VBN:1 NN:8 VBD:4"
"krasnoyarsk","VBN:1 NN:2"
"foodie","JJ:2 NN:3"
"household","NN:3"
"organized","VBN:38 JJ:4 VBD:3"
"inappropiate","JJ:1 NN:1"
"dragons","NNS:4"
"organizer","NN:3"
"organizes","VBZ:2 VBP:1"
"preferably","NN:12 RB:155"
"natinal","JJ:1"
"donkiala","JJ:2"
"complaining","VBG:11"
"handguns","NNS:1"
"damage","JJ:1 VB:9 VBN:1 NN:78"
"machine","NN:89"
"methodology","NN:2"
"winslow","VB:1 NN:1 JJ:1"
"preferable","NN:3 JJ:43"
"yul","VBZ:1 VB:4 NNS:1 NN:14 JJ:3"
"terrycloth","VBP:1"
"gaming","VBG:7 NN:1"
"powernap","NN:1"
"connects","VBZ:11 VBP:1 NNS:5"
"shores","NNS:1"
"destined","VBN:1 VBD:2"
"siberia","VB:3 VBP:1 NNS:2 NN:8"
"effective","JJ:98"
"wins","NNS:1"
"attracts","VBZ:4"
"signatories","NNS:3"
"beeping","VBG:1 NN:1"
"keeps","VBZ:20 NNS:2"
"repatriated","VBN:1"
"holydays","NNS:1"
"wing","VBG:5 NN:4"
"wind","VB:4 NN:27 VBP:3 JJ:2 IN:2 NNS:1"
"wine","VB:1 VBP:5 JJ:7 NN:49"
"restriction","NN:67"
"mornington","NN:1"
"misdemeanor","NN:3"
"vary","VB:42 VBP:29 NN:4 JJ:13"
"affect","VB:96 VBP:35 JJ:22 NN:9 IN:1"
"infolignes","NNS:1"
"diagonally","RB:1"
"inle","NNS:1 NN:1"
"zeenny","NNP:1"
"deuter","NN:1"
"bewteen","JJ:1"
"narrowest","JJS:1"
"tblisi","NN:1"
"hidden","VBP:4 VB:3 NN:11 VBN:5 JJ:53"
"duvet","NN:3"
"enrich","VB:1 JJ:1"
"beynou","VB:1"
"commemorate","VB:2 VBP:1"
"tenancy","NN:8"
"trondheim","VB:4 JJ:3 NN:9"
"silver","JJ:1 NN:12"
"structural","JJ:1"
"rumour","NN:5"
"represents","VBZ:6"
"usman","JJ:3"
"kelberg","NN:1"
"capricorn","JJ:1"
"queues","NNS:34"
"travelpro","JJ:1"
"napcab","JJ:1 NN:1"
"interfering","VBG:3"
"queued","VBN:4"
"expectancy","NN:1"
"preceded","VBN:1"
"financial","JJ:175"
"woes","VBZ:1"
"privative","JJ:2"
"gerlachovsk","NN:1"
"distillery","JJ:1 NN:4"
"displacement","NN:1"
"yiddish","JJ:4"
"fortnight","NN:3"
"knitting","VBG:3 NN:1"
"kommune","NN:1"
"dst","NN:1"
